username,url,influencerCategory,influencerMention,accountType
diyetisyenseymakavuncuoglu,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/diyetisyenseymakavuncuoglu&entry.1477564887=32839
",Health and Lifestyle,Yes,Influencer
konuralpbeyosgb,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/konuralpbeyosgb&entry.1477564887=32839
",Art,No,Company
korkutelibeltr,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/korkutelibeltr&entry.1477564887=32839
",Art,No,Company
hadioynalive,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/hadioynalive&entry.1477564887=32839
",Gaming,No,Company
senoritachocolate,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/senoritachocolate&entry.1477564887=32839
",Food,Yes,Company
romanmagazalari,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/romanmagazalari&entry.1477564887=32839
",Fashion,No,Company
drderyacan,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/drderyacan&entry.1477564887=32839
",Health and Lifestyle,Yes,Influencer
endlessaksuluayakkabi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/endlessaksuluayakkabi&entry.1477564887=32839
",Fashion,Yes,Company
botalounge,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/botalounge&entry.1477564887=32839
",,,
staedtler,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/staedtler&entry.1477564887=32839
",Art,Yes,Company
muthispsikoloji,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/muthispsikoloji&entry.1477564887=32839
",Health and Lifestyle,No,Company
utheneras,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/utheneras&entry.1477564887=32839
",Health and Lifestyle,Yes,Influencer
elmacafeeskisehir,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/elmacafeeskisehir&entry.1477564887=32839
",Food,No,Company
theasailing,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/theasailing&entry.1477564887=32839
",Travel,No,Company
tc_giresunvaliligi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/tc_giresunvaliligi&entry.1477564887=32839
",Health and Lifestyle,Yes,Company
codemarcoo,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/codemarcoo&entry.1477564887=32839
",Gaming,No,Influencer
b_nurcan,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/b_nurcan&entry.1477564887=32839
",Mom and Children,No,Influencer
bodrumlupastalar,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/bodrumlupastalar&entry.1477564887=32839
",Food,No,Company
alatiaspaalacati,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/alatiaspaalacati&entry.1477564887=32839
",Health and Lifestyle,Yes,Company
jollyjoker,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/jollyjoker&entry.1477564887=32839
",Entertainment,Yes,Company
kisabiralinti,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/kisabiralinti&entry.1477564887=32839
",Entertainment,Yes,Influencer
designsocks,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/designsocks&entry.1477564887=32839
",Fashion,Yes,Company
istanbuldasdas,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/istanbuldasdas&entry.1477564887=32839
",Entertainment,No,Company
sfrpztf,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/sfrpztf&entry.1477564887=32839
",Art,Yes,Company
erdil,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/erdil&entry.1477564887=32839
",Art,Yes,Influencer
divanistanbul,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/divanistanbul&entry.1477564887=32839
",Travel,Yes,Company
adnanbey.restaurant,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/adnanbey.restaurant&entry.1477564887=32839
",Food,No,Company
merveozbeyofficial,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/merveozbeyofficial&entry.1477564887=32839
",Art,Yes,Influencer
nerfturkiye,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/nerfturkiye&entry.1477564887=32839
",Sports,No,Company
gulluogluomergullu,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/gulluogluomergullu&entry.1477564887=32839
",,,
kokukrem,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/kokukrem&entry.1477564887=32839
",Food,Yes,Company
egeasalmetal_,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/egeasalmetal_&entry.1477564887=32839
",Tech,No,Company
drsepit,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/drsepit&entry.1477564887=32839
",Health and Lifestyle,Yes,Influencer
besiktasbelediyesi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/besiktasbelediyesi&entry.1477564887=32839
",Health and Lifestyle,Yes,Company
moshonis,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/moshonis&entry.1477564887=32839
",Food,Yes,Company
evrimshinka,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/evrimshinka&entry.1477564887=32839
",Entertainment,No,Influencer
esidaotel,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/esidaotel&entry.1477564887=32839
",Travel,No,Company
prof.dr.yucelkaraman,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/prof.dr.yucelkaraman&entry.1477564887=32839
",Health and Lifestyle,Yes,Influencer
grandyaziciclubturban,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/grandyaziciclubturban&entry.1477564887=32839
",Travel,Yes,Company
moderndanstoplulugu,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/moderndanstoplulugu&entry.1477564887=32839
",Entertainment,No,Company
insanpsikolojisi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/insanpsikolojisi&entry.1477564887=32839
",Entertainment,Yes,Influencer
kalecikbeltr,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/kalecikbeltr&entry.1477564887=32839
",Health and Lifestyle,No,Company
twitchdenkesitler,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/twitchdenkesitler&entry.1477564887=32839
",Entertainment,Yes,Influencer
sumeyyeaydogan_,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/sumeyyeaydogan_&entry.1477564887=32839
",Fashion,No,Influencer
ganioglu_beko,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/ganioglu_beko&entry.1477564887=32839
",Tech,No,Company
samsunsporfa,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/samsunsporfa&entry.1477564887=32839
",Sports,No,Company
germiyanbilgekoleji,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/germiyanbilgekoleji&entry.1477564887=32839
",Health and Lifestyle,No,Company
kurulusosman,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/kurulusosman&entry.1477564887=32839
",Entertainment,No,Company
celalturgut.exe,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/celalturgut.exe&entry.1477564887=32839
",,,
armagancaglayancom,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/armagancaglayancom&entry.1477564887=32839
",Entertainment,Yes,Influencer
sortiesortie,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/sortiesortie&entry.1477564887=32839
",Food,No,Company
wtcn,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/wtcn&entry.1477564887=32839
",Entertainment,Yes,Influencer
bialetti_turkiye,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/bialetti_turkiye&entry.1477564887=32839
",Food,No,Company
kafamizzagore,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/kafamizzagore&entry.1477564887=32839
",Health and Lifestyle,No,Company
tacstyle,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/tacstyle&entry.1477564887=32839
",Health and Lifestyle,No,Company
bistro33erenkoy,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/bistro33erenkoy&entry.1477564887=32839
",Food,No,Company
bisalt,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/bisalt&entry.1477564887=32839
",Food,No,Company
htcebrar,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/htcebrar&entry.1477564887=32839
",Mom and Children,Yes,Influencer
flaneurinisiyatif,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/flaneurinisiyatif&entry.1477564887=32839
",Art,Yes,Influencer
clubdizalya,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/clubdizalya&entry.1477564887=32839
",Travel,No,Company
lufianturkiye,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/lufianturkiye&entry.1477564887=32839
",Fashion,No,Company
doguswag808,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/doguswag808&entry.1477564887=32839
",Entertainment,Yes,Influencer
fenerworld,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/fenerworld&entry.1477564887=32839
",Sports,No,Company
cekmekoybelediyesi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/cekmekoybelediyesi&entry.1477564887=32839
",Health and Lifestyle,No,Company
monologlarmuzesi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/monologlarmuzesi&entry.1477564887=32839
",Art,No,Company
sercevdernegi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/sercevdernegi&entry.1477564887=32839
",Mom and Children,No,Company
nabukarakoy,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/nabukarakoy&entry.1477564887=32839
",Travel,No,Company
turkiyekaykayfederasyonu,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/turkiyekaykayfederasyonu&entry.1477564887=32839
",,,
mertduranmd,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/mertduranmd&entry.1477564887=32839
",Health and Lifestyle,No,Influencer
bebeto,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/bebeto&entry.1477564887=32839
",Mom and Children,No,Company
chefsidarbudak,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/chefsidarbudak&entry.1477564887=32839
",Food,No,Influencer
netspeedturkiye,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/netspeedturkiye&entry.1477564887=32839
",Tech,No,Company
jabbaronline,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/jabbaronline&entry.1477564887=32839
",Entertainment,Yes,Influencer
balyabelediyesi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/balyabelediyesi&entry.1477564887=32839
",Health and Lifestyle,No,Company
ahi_genclikspor,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/ahi_genclikspor&entry.1477564887=32839
",Sports,No,Company
marcellopaintofficial,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/marcellopaintofficial&entry.1477564887=32839
",Art,No,Company
flamingo_fashionn,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/flamingo_fashionn&entry.1477564887=32839
",Fashion,No,Company
arda.tulum_,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/arda.tulum_&entry.1477564887=32839
",Art,Yes,Influencer
superfm,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/superfm&entry.1477564887=32839
",Entertainment,No,Company
nevzatdindar,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/nevzatdindar&entry.1477564887=32839
",Entertainment,No,Influencer
tezatsanat,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/tezatsanat&entry.1477564887=32839
",Art,Yes,Company
labeljewellerycom,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/labeljewellerycom&entry.1477564887=32839
",Fashion,No,Company
lowaraturkiye,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/lowaraturkiye&entry.1477564887=32839
",Tech,No,Company
